"","scenario1.Basket1","scenario1.Basket2","scenario1.Basket3","scenario1.Basket4","scenario1.Basket5","scenario1.FPR","scenario1.FDR","scenario1.TPR","scenario1.CCR","scenario2.Basket1","scenario2.Basket2","scenario2.Basket3","scenario2.Basket4","scenario2.Basket5","scenario2.FPR","scenario2.FDR","scenario2.TPR","scenario2.CCR","scenario3.Basket1","scenario3.Basket2","scenario3.Basket3","scenario3.Basket4","scenario3.Basket5","scenario3.FPR","scenario3.FDR","scenario3.TPR","scenario3.CCR","scenario4.Basket1","scenario4.Basket2","scenario4.Basket3","scenario4.Basket4","scenario4.Basket5","scenario4.FPR","scenario4.FDR","scenario4.TPR","scenario4.CCR","scenario5.Basket1","scenario5.Basket2","scenario5.Basket3","scenario5.Basket4","scenario5.Basket5","scenario5.FPR","scenario5.FDR","scenario5.TPR","scenario5.CCR","scenario6.Basket1","scenario6.Basket2","scenario6.Basket3","scenario6.Basket4","scenario6.Basket5","scenario6.FPR","scenario6.FDR","scenario6.TPR","scenario6.CCR"
"PP-PEB","0.100","0.101","0.097","0.095","0.101","0.099","0.232","NA","NA","0.226","0.220","0.217","0.733","0.732","0.221","0.206","0.732","0.760","0.308","0.804","0.805","0.807","0.813","0.308","0.072","0.807","0.784","0.296","0.791","0.814","0.974","0.976","0.296","0.064","0.889","0.852","0.259","0.977","0.976","0.974","0.977","0.259","0.053","0.976","0.929","0.827","0.825","0.829","0.815","0.834","NA","NA","0.826","0.826"
"local-PP-PEB","0.095","0.104","0.093","0.089","0.098","0.096","0.302","NA","NA","0.161","0.153","0.158","0.723","0.726","0.157","0.168","0.724","0.796","0.197","0.766","0.762","0.763","0.764","0.197","0.050","0.764","0.772","0.161","0.735","0.759","0.972","0.974","0.161","0.037","0.860","0.856","0.141","0.972","0.971","0.971","0.976","0.141","0.029","0.973","0.950","0.777","0.779","0.779","0.762","0.781","NA","NA","0.776","0.776"
"PP-GEB","0.103","0.105","0.096","0.093","0.103","0.100","0.263","NA","NA","0.179","0.176","0.178","0.738","0.738","0.178","0.182","0.738","0.788","0.208","0.776","0.773","0.775","0.778","0.208","0.052","0.775","0.779","0.187","0.751","0.775","0.973","0.974","0.187","0.042","0.868","0.857","0.167","0.974","0.971","0.971","0.976","0.167","0.034","0.973","0.945","0.785","0.785","0.787","0.772","0.791","NA","NA","0.784","0.784"
"local-PP-GEB","0.102","0.105","0.096","0.092","0.102","0.099","0.262","NA","NA","0.171","0.169","0.171","0.735","0.737","0.170","0.176","0.736","0.792","0.198","0.771","0.769","0.768","0.774","0.198","0.050","0.771","0.777","0.170","0.746","0.773","0.972","0.973","0.170","0.039","0.866","0.859","0.156","0.974","0.971","0.971","0.976","0.156","0.032","0.973","0.947","0.777","0.778","0.780","0.764","0.783","NA","NA","0.776","0.776"
"JSD","0.100","0.106","0.095","0.095","0.104","0.100","0.311","NA","NA","0.154","0.152","0.158","0.719","0.720","0.155","0.159","0.720","0.795","0.196","0.760","0.756","0.761","0.762","0.196","0.048","0.760","0.769","0.156","0.711","0.730","0.970","0.972","0.156","0.035","0.846","0.845","0.111","0.968","0.964","0.966","0.968","0.111","0.023","0.967","0.951","0.774","0.777","0.777","0.763","0.778","NA","NA","0.774","0.774"
"BHM","0.098","0.106","0.100","0.093","0.103","0.100","0.336","NA","NA","0.173","0.168","0.169","0.734","0.732","0.170","0.177","0.733","0.791","0.253","0.784","0.780","0.783","0.786","0.253","0.060","0.783","0.776","0.234","0.770","0.793","0.973","0.976","0.234","0.052","0.878","0.855","0.241","0.976","0.975","0.974","0.976","0.241","0.049","0.975","0.932","0.809","0.807","0.810","0.795","0.811","NA","NA","0.807","0.807"
"BCHM","0.099","0.109","0.096","0.094","0.105","0.100","0.333","NA","NA","0.126","0.122","0.131","0.711","0.711","0.126","0.142","0.711","0.809","0.155","0.731","0.725","0.727","0.727","0.155","0.040","0.727","0.751","0.136","0.693","0.713","0.968","0.969","0.136","0.031","0.836","0.841","0.104","0.966","0.963","0.965","0.965","0.104","0.021","0.965","0.951","0.732","0.742","0.741","0.721","0.735","NA","NA","0.734","0.734"
"local-MEM","0.097","0.109","0.096","0.095","0.103","0.100","0.354","NA","NA","0.113","0.109","0.115","0.698","0.702","0.112","0.132","0.700","0.813","0.123","0.709","0.705","0.707","0.714","0.123","0.033","0.709","0.742","0.117","0.682","0.706","0.966","0.968","0.117","0.027","0.831","0.841","0.094","0.965","0.962","0.964","0.965","0.094","0.019","0.964","0.952","0.705","0.713","0.713","0.693","0.712","NA","NA","0.707","0.707"
"MEM","0.100","0.106","0.096","0.097","0.102","0.100","0.214","NA","NA","0.289","0.285","0.288","0.734","0.731","0.287","0.250","0.733","0.721","0.379","0.823","0.822","0.823","0.828","0.379","0.088","0.824","0.784","0.316","0.797","0.814","0.974","0.976","0.316","0.068","0.890","0.849","0.234","0.975","0.974","0.973","0.976","0.234","0.048","0.974","0.933","0.841","0.840","0.841","0.832","0.847","NA","NA","0.840","0.840"
